Source,RA_ICRS,DE_ICRS,BPmag,RPmag,Gmag,GMAG,Teff,Rad,Lum-Flame,Plx,Dist,bp_rp,spectral_class,cluster_silhouette,cluster_k7
2106766606419306368,284.36770229883,45.16124983835,12.248502,12.02098,12.168559,0.7848,8811.386999999999,2.6784,55.528667000000006,0.4903,1647.7354,0.2275220000000004,A,0,5
4051167398874364032,276.7132503652,-28.81035138211,15.096584,12.692687,13.807768,-1.9331,5567.1772,23.269,126.495255,0.1325,3845.439,2.4038970000000006,M,4,4
211385650222748032,89.86475328466,50.32904614328,14.916811,13.842161,14.468594,2.6793,6183.3730000000005,2.1779,6.9240866,0.5465,1582.2653,1.0746499999999983,G,2,0
31324403376305536,46.89337899738,15.64649912363,13.996796,13.054922,13.61192,3.5659,5674.308000000001,1.7419,2.3334330000000003,1.1765,901.7219,0.9418740000000004,F,2,0
206518868163892480,74.26701076699,45.83810552165,17.478448999999998,16.399334,17.030307999999998,2.0935,10118.907,1.275,15.696315,0.1615,3730.8936,1.079114999999998,B,2,6
3856928288765211776,158.35267129429,3.40016998622,16.51397,14.395159,15.430339000000002,8.3525,3766.0369,0.5782,0.058535457,4.5305,224.461,2.118811000000001,M,3,3
200934547387690112,75.55265222039,41.2442432444,15.980660999999998,15.335353,15.734095000000002,1.1544,10085.466,1.973,37.757435,0.1739,4573.513,0.6453079999999982,B,0,5
175271984649940736,71.22293981417,37.1025562123,15.607482,13.520721,14.541797,1.5961,5377.7617,4.8032,32.782425,0.4619,1421.0172,2.086760999999999,K,1,6
473170950664975360,57.04518058617,58.52323007183001,13.730791,12.8141,13.365763,-0.5074,12081.263,3.503,252.23138,0.3739,2421.1184,0.916691,B,0,1
976631105905236736,110.72780828731,48.825128233220006,11.519299,11.00175,11.327336,1.8034,7410.9033,2.2743,10.691005,1.6153,689.2103,0.5175490000000007,A,0,5
185789053887988992,74.74003189298,34.634509878390006,16.70225,14.367996,15.460673000000002,0.8414,5078.8066,7.9483,119.61217,0.1452,2788.8232,2.334254,K,1,4
247018210742822528,59.27855603632,48.56603722075,14.813204,13.628295,14.304586,4.8071,5840.4985,0.9173,0.96738625,1.6892,547.8742,1.184909000000001,G,2,0
3050738673633631104,104.13654273743,-8.75612180604,15.78946,14.294881,15.108226,0.7256,9036.7,2.7062,43.928802000000005,0.425,2184.4753,1.494579,A,1,6
77359890079216768,32.53080030081,14.534810619320002,13.559596,12.642928,13.185967000000002,4.3558,5761.4575,1.1543,1.3535316000000002,1.8579,518.4093,0.9166680000000014,F,2,0
527207824001971200,7.37553777285,64.39756236988,14.243598,12.742054,13.553937,1.8698,7690.467,2.0404,13.0769005,1.2752,771.7437,1.5015440000000009,A,1,6
3051759565887020672,108.26800300696,-8.15795607102,13.429885999999998,12.854002,13.216976,2.3723,7531.0513,1.7032,7.777997500000001,0.8322,1189.2092,0.5758839999999985,A,2,5
1999483339890657792,358.26088896195,59.41370361465,17.803173,16.48261,17.265724,1.9857,9609.574,1.4235,14.879502,0.3488,3494.2217,1.320563,B,2,6
53516293237682304,62.25548289764,22.43307003111,14.899689000000002,13.828709,14.455742,3.6723,5680.2173,1.6577,2.9491622000000004,0.7812,1125.0302,1.0709800000000025,G,2,0
2001478712988247680,338.18933566992,52.85288805323,9.988415,9.751225,9.914125,-1.3218,11049.778,5.448,297.8963,0.8806,1312.1006,0.23719,B,0,1
65125452399528960,55.12341638633001,23.5509495944,14.554437,12.820912,13.717163,7.1567,4343.2183,0.6567,0.13971224,6.2018,160.1095,1.7335250000000002,K,3,3
4689001751995773568,14.51677413704,-72.35849487624,15.741692,15.652687,15.766023,-2.7243,32762.682,3.9761,,-0.0646,30340.902,0.0890050000000002,O,0,1
132959994072907008,39.04373550711,30.93046342771,14.532248999999998,13.542986,14.13371,3.3019,5866.4243,1.8442,6.445572,0.6013,1175.2805,0.9892629999999976,F,2,0
3853409615333502592,147.85882027512,6.38096498436,16.074917000000003,14.197682,15.150588,7.5005,4161.307,0.6373,0.10441215,3.8364,265.3855,1.8772350000000024,M,3,3
156245691845582208,76.70501760132,29.730474573890003,15.447142,14.214436,14.913123,2.8202,6635.5366,1.7757,7.656708999999999,0.5342,1446.9303,1.2327060000000003,F,2,0
177082193109995136,62.49777924098001,35.60046571744,15.21245,13.882319,14.620499,5.3612,5419.4224,0.8308,0.6663789999999999,1.811,486.3723,1.3301309999999995,K,2,0
227969721545771008,64.79337976533002,41.305090055940006,15.02188,14.199107,14.699988,0.8506,9712.807,2.35,25.141033,0.4358,2844.4612,0.8227729999999998,B,0,5
151972852220415744,69.2131602134,28.26381182203,15.696864,13.985964,14.874256,1.4112,5160.5366,5.7554,19.313866,0.1631,2651.7175,1.7109000000000003,K,1,6
81942207867369728,40.06945362853,16.81320588448,14.129053,13.171079,13.745473,5.269,5655.478,0.7967,0.72569275,2.0196,434.1104,0.957974,G,2,0
522472983340486272,17.7897784566,61.16778618935,14.8223,14.264935,14.616898,0.3641,10401.456,2.734,55.96059,0.2594,4152.834,0.5573650000000008,B,0,5
1999540308338292608,358.64003038112,59.68181370041,12.524323,11.560637,12.149959,-0.2261,9111.882,4.1131,69.83489,0.9163,1333.8568,0.9636860000000008,A,0,6
228177254362079616,67.1521315032,41.62058431444,14.41471,13.337601,13.983694,3.5668,6271.5063,1.3993,2.7977586,1.1211,831.7712,1.077109,G,2,0
88121531934943232,38.576462678590005,20.36671772676,14.880895,13.782839,14.414141,5.5686,5374.5654,0.7683,0.4862136999999999,1.8687,500.0506,1.0980560000000017,K,2,0
3029346639823466240,116.78589011522,-14.86026305974,16.645393,14.352917,15.440215,8.7881,3668.7126,0.5094,0.04291844,5.6853,173.9566,2.292475999999999,M,3,3
231378929146718592,59.05537757364,42.08677309815,13.816461,12.994182,13.496682,-0.5622,10875.887,3.9518,215.01385,0.2926,2950.0205,0.822279,B,0,1
1815444884610987136,306.21119634524,18.60564165854,14.319598999999998,13.70026,14.080917,0.7578,6721.821999999999,4.4105,10.537336,0.3909,4223.2827,0.6193389999999983,A,0,5
4662156011658680448,74.13982493004,-66.39121851545,14.6968,14.060035999999998,14.470968,-3.2003,19233.553,8.3592,,-0.0183,15649.603,0.6367640000000012,O,0,1
161725898316536960,73.68010682889,33.79480724018,15.502625,13.587533,14.547931,0.0843,4932.3213,11.8636,53.60143299999999,0.2484,3828.6968,1.915092,K,1,6
116099636096083328,43.600564970570005,26.95464072716,14.759392000000002,13.960701,14.445054,3.1056,6143.467,1.8244,2.9862673,0.6994,1635.1846,0.7986910000000016,F,2,0
189451183524616832,83.51854804162,36.71272079088,15.800248000000002,13.600212,14.660645,8.745,3693.4434,0.5032,0.041405402,7.8377,127.8291,2.2000360000000008,M,3,3
429390424876544512,2.12044430585,60.48031132896,15.168779999999998,14.474629,14.908403,-0.0329,11233.971,3.0253,77.97693000000001,0.2371,4909.529,0.694150999999998,B,0,5
23102014905555840,37.86764132817,8.683251192330001,11.282725,10.496019,10.973248,1.6377,7739.389,2.233,16.887953,2.0506,472.7693,0.7867059999999988,A,0,5
205994293741817088,76.61125597513,45.9003034301,15.300145,14.193541,14.843607,0.6776,10078.071,2.3792,94.07002,0.2609,2537.2815,1.1066040000000008,A,1,6
233947560109793920,63.1586972957,46.39732042122,14.707624,13.941225,14.412262,0.807,11521.553999999998,2.008,88.45170999999999,0.3193,2479.5232,0.7663989999999998,B,0,5
4658194157742002048,79.53507137089001,-69.22034534891999,17.104948,17.276510000000002,17.317118,1.077,15488.764,1.3816,95.995964,0.1319,16960.17,-0.1715620000000015,O,0,5
4108139688962796672,259.65543045305003,-27.61597931044,17.621527,15.041128,16.25581,-0.4659,15016.146,2.7594,367.4387200000001,0.0559999999999999,2032.4321,2.580399,O,4,4
1328058043172963456,250.38101947301,36.46594676221,16.180176,16.211393,16.345005,-0.1599,17307.564,2.1901,,0.0048,17715.016,-0.0312170000000016,B,0,5
3109647757868641920,107.07939856306,-0.7138658255600001,13.740039,13.081717,13.490757,1.9127,7401.2715,2.1675,13.334707,0.5794,1580.4353,0.6583220000000001,A,0,5
180029296586613760,67.33837539919,40.7630126244,16.101576,14.292759,15.226234,2.6180000000000003,5126.8296,3.3635,12.60242,0.4048,1644.0309,1.8088170000000008,K,1,6
124391362519103616,50.65380930478,32.44526057206,14.615768,13.510893,14.150309,4.3159,6027.1140000000005,1.087,1.4878802,1.4465,652.0015,1.1048749999999998,F,2,0
66799768088857856,56.52886446573001,24.5626051279,13.357429000000002,11.910682,12.692504,6.7671,4528.0547,0.6895,0.18194433,7.3757,135.2292,1.446747000000002,K,3,3
1824194523322948864,295.42829622811,18.27683743376,17.76474,14.249660999999998,15.605698,-2.7332,3809.2075,96.9545,1763.7587,0.1169999999999999,11369.199,3.515079000000002,M,4,2
3586095829266048,47.38323550333,4.95567242522,14.911429,13.48801,14.263939,0.6097,5515.2837,7.2148,41.95905,0.1689999999999999,3358.5469,1.4234190000000009,K,1,6
3022168173217640064,87.79240717027001,-5.781081164830001,14.984634,12.992308,13.985152,8.4464,3537.5317,0.6166,0.05422453,8.139,121.4293,1.9923260000000005,M,3,3
146597374231739264,70.49828200196,23.25042324161,15.597658,14.0427,14.944273999999998,2.9448,5242.4165,2.7211,4.452637,0.3075,1426.0586,1.5549579999999992,K,2,0
66472491585082880,58.18758064330999,23.86151233154,14.350631,13.1402,13.825144,2.5826,5638.616,2.742,6.18783,0.7825,1270.7495,1.2104309999999998,G,2,0
1691756801504983936,193.47550016139,74.66062043083001,8.482905,8.063243,8.334379,1.9015,7128.4155,2.3014,12.419149,5.1405,194.3481,0.4196620000000006,A,0,5
4053235580213606272,275.52298167267,-24.8338167084,16.189817,12.704742,14.046365,-2.8814,3716.8818,112.7686,2257.6296,0.1013,6732.7017,3.485075000000002,M,4,2
1439230110528308352,262.44525304604,61.89641112019,9.67411,9.557681,9.640648,0.1323,9231.746,3.3761,53.69818000000001,1.6441,724.7258,0.1164290000000001,A,0,5
2214940820969308672,348.45634563115,69.07287881219,10.343294,9.668838,10.110188,0.2425,8504.469000000001,3.6503,70.44414499999999,1.6194,580.336,0.674456000000001,A,0,5
96772798659691264,25.112109084,21.43648931241,14.690701999999998,13.804975,14.332488,4.9462,5458.7173,1.001,0.792817,1.3071,740.3295,0.8857269999999975,G,2,0
53589823077599104,62.00011832787,22.87599925813,15.041914000000002,13.648384,14.41096,0.9405,5055.1320000000005,7.5275,33.367059999999995,0.1767,3645.2937,1.393530000000002,K,1,6
2043918727939573760,284.43558905525003,33.134195038920005,10.327497,10.075567,10.244449,1.3949,8183.3784,2.2932,15.918346,2.0813,549.3548,0.2519299999999997,A,0,5
2936057411837275136,107.65786810346,-15.32997663217,13.054862,12.43254,12.871391,1.8125,7505.836999999999,2.2249,11.62844,3.7784,1240.2594,0.6223220000000005,A,0,5
24771314074680448,39.33209784052,9.6812843504,14.770751,13.322961,14.10576,6.8049,4465.454000000001,0.7089,0.16723141,3.8952,265.3938,1.4477900000000012,K,3,3
4041276187877043712,265.02495475212004,-35.045533362040004,17.342272,14.364414000000002,15.633333,0.4507,4607.254,11.9252,55.41731600000001,0.1073,2365.2253,2.9778579999999994,M,4,4
2948051017805093504,103.82628752067,-15.40432522436,11.376035,11.016246,11.251842,2.5575,7711.4487,1.4979,7.068062299999999,1.8165,503.694,0.3597889999999992,A,0,5
2909311241726801280,84.28230691286,-24.95355089114,10.472531,10.167243,10.368185,2.1528,7696.874,1.8147,8.308724,2.6059,429.6141,0.3052880000000009,A,0,5
4657273595956458240,83.66083624524,-69.74765969616999,14.861689000000002,15.102241,15.029023,-2.3613,30858.217,3.5724,,-0.0246,24163.383,-0.2405519999999974,O,0,1
115860320519895168,46.38656946819,27.829607202090003,15.651769,13.909536,14.809053,6.8835,4454.2383,0.691,0.1681397,3.514,282.8983,1.7422330000000006,K,3,3
106713758164685056,34.44619683067,27.22536522279,14.982243,13.827283,14.486984,0.2863,4872.7183,11.4637,13.510434,0.2967,6595.340999999999,1.1549600000000009,G,1,6
4658105479598509952,81.96934497455,-69.10736906553001,14.332475,14.605858,14.519345,-1.48,19990.678,3.4295,,0.0603,14809.937,-0.273382999999999,O,0,1
170489383948673536,60.69225848879001,33.51273710924,12.233844,11.087885,11.74752,3.2337,5884.2417,1.8895,4.4478545,2.6019,353.2307,1.1459589999999995,F,2,0
207170053925230720,78.7261611158,41.92667266834,14.011798,13.337615,13.756834,-0.8028,9953.97,4.8262,69.3394,0.3627,4386.5586,0.6741830000000011,B,0,1
122048264584310656,47.86842038893,29.08936075976,14.402252,13.173082999999998,13.86692,2.254,5719.2080000000005,3.0986,5.2780952,0.8663,1447.1392,1.2291690000000024,K,2,6
182228972676928512,78.212059132,34.444763828090004,15.390839,14.11161,14.828053,2.3543,5963.9585,2.7019,3.0920115000000004,0.6858,1946.3356,1.279228999999999,G,2,6
4657659215264617088,83.85374153845001,-69.46005018137,14.438054,14.451272,14.467088,-3.0897,34414.484,4.5407,,-0.0288,21636.26,-0.0132180000000001,O,0,1
3341613066007161088,84.23465806136998,13.87343884034,13.128634,10.284405,11.509844,-1.5909,3632.1118,77.8417,1037.1068,0.3152,2571.2769,2.8442290000000003,M,4,4
442440356581105536,53.30262131244,52.226859643240005,15.866007000000002,14.674425,15.394514,0.1359,9600.452,3.3071,48.266335,0.3159,3903.0186,1.191582000000002,B,1,6
40207735775935744,59.47817288083,15.79412080799,11.533613,10.049665,10.853005,0.6376,5097.2305,8.602,34.43063,1.3882,728.8646,1.4839480000000016,K,1,6
2128153000936225280,294.16490342916,46.73468924393,11.477786,8.841252,10.020211,-2.4107,3511.0276,120.6224,1087.8427,0.4438,2747.6882,2.6365339999999997,M,4,4
19569249685720960,37.99008878179001,7.35945010151,14.241999,13.236548999999998,13.821173000000002,4.0983,5697.219,1.3282,1.6203443000000002,1.2867,745.7064,1.0054500000000015,G,2,0
158402521341850880,72.13757935874001,29.77792290471,14.741207,13.157421,14.005247,3.5122,5747.1665,1.7446,3.5350542000000003,1.4219,629.7281,1.583786,F,2,0
233827129225951104,64.87893712003,46.63997694457,15.478548000000002,14.205466,14.951607999999998,1.4297,10020.157,1.7298,29.43293,0.428,1643.7339,1.2730820000000025,B,1,6
9454051947803520,50.45908089974,6.340476928359999,14.984476,13.769025,14.456725,5.1797,5700.889,0.8113,0.7055799,1.833,498.0082,1.2154510000000016,G,2,0
2018271824643366912,293.39626293131,21.48167362167,16.315811,11.409422,12.917009,-2.2548,3416.8176,131.5598,1235.4961,0.4425,2812.7014,4.906389000000001,M,4,2
162853030877355392,63.81282968186999,26.9387269515,12.273377,11.148165,11.7979,4.6133,5902.7485,0.985,0.7299095,4.9954,198.5955,1.1252119999999994,G,2,0
49811969844219008,59.61096804689,18.64478245296,14.141169,13.033055,13.673829,3.8813,6012.3286,1.3356,2.2068133,1.4943,638.34,1.1081140000000005,F,2,0
4688421965725782656,6.0689979523,-73.93579626264,16.974424,16.955233,16.985825,-1.0398,24497.352000000003,2.4811,,0.055,28760.348,0.0191909999999992,O,0,1
2007297156722986112,340.30307010395,57.52478792604,13.505253,10.582495,11.820033,-4.855,3699.8604,298.4466,1429.9905,0.2462,11532.754,2.922758,M,4,4
178177714707040256,66.90154197349,36.65362725992,17.103949,14.435722,15.613094,0.2542,7169.963000000001,4.9035,59.87109399999999,0.1981,1792.09,2.668227,K,4,4
394890533127325440,5.811369586740001,51.75530192771,11.837995,11.564861,11.743241,0.2746,9009.782,3.2872,36.37584,0.7823,1600.9224,0.2731339999999989,A,0,5
1824458371753398400,294.94220373489,18.77426686155,14.800776999999998,13.855607999999998,14.421897,-0.8567,10392.062,4.7256,120.383286,0.2696,4745.7417,0.945169,B,0,1
47068550894598784,61.56932424732,18.28576872533,15.056443,13.785628,14.504178,3.1009,6599.846,1.6067,4.621362,0.9156,1026.3445,1.270814999999999,F,2,0
96867768976787456,28.455382739820003,19.95396832491,14.765185,13.947793,14.444863,4.2216,5934.531999999999,1.1749,1.517183,0.9353,1035.5306,0.8173919999999999,G,2,0
3127241283943973120,101.38007496786,2.91623508089,11.820862,11.36317,11.657977,-0.8222,9085.379,5.3843,68.29594399999999,0.7168,2139.097,0.4576919999999997,A,0,1
4685876390231956864,12.73414588932,-73.45954237839001,15.826641,16.124859,16.003666,-1.6346,22404.518,3.4168,,-0.1929,30698.207,-0.2982180000000003,O,0,1
431646657095557376,2.08109901273,63.59439402405,15.116085,14.542688,14.907615,1.2638,9890.007,1.8729,36.009632,0.2661,3162.908,0.5733969999999999,B,0,5
203834651041060608,69.57171155713,40.98401361139,15.288647,14.091758,14.775853,4.4107,5962.2334,1.0588,1.5775353,1.1089,783.1541,1.1968889999999988,G,2,0
51573215673803776,58.69884015598001,20.84561380307,14.298912,13.268636,13.864875,2.3291,5169.849,3.7916,4.2192316,0.7257,1925.5962,1.0302759999999989,F,2,0
391792624756254336,7.295793214610001,50.8679796692,12.642304,12.026063,12.406591,2.3251,7544.8604,1.7317,9.608044,1.1679,808.7216,0.6162409999999987,A,2,5
4116834871825136384,264.55279395348,-22.24915986354,17.042583,15.006204,16.050026000000003,-0.2953,15044.993,2.5626,298.31964,0.031,2746.7532,2.036379,O,1,4
529821874238268928,10.44084409259,68.71776254645,12.69832,11.717269,12.314136,1.4952,7498.1763,2.5782,43.977753,1.0893,833.9984,0.9810510000000008,A,0,6
2183395145180472576,310.31253027542004,54.86252504045999,9.278691,9.199174,9.257859,1.7615,8871.54,1.722,18.074474,3.0854,312.6782,0.0795170000000009,A,0,5
244228852822449408,59.22955074901999,45.79187365048001,15.229575,13.979915,14.684634,4.7134,5686.1455,1.0069,1.1750333,1.3004,671.2319,1.2496600000000004,G,2,0
4266270596632016512,282.87601368902,0.0484491659899999,15.046103,12.943913,13.971333,-2.7118,15003.836,7.7935,,0.2458,3021.922,2.10219,O,1,4
3321679431296814848,90.67684397193,6.39662690541,13.218082,10.492229,11.678179,-2.705,3767.8257,102.9473,1109.8406,0.3191,3880.481,2.7258530000000007,M,4,4
117749040977234560,51.43704166219,26.56212212065,12.704475,11.319385,12.077494,1.611,4721.079000000001,6.7143,17.108835,0.9822,1038.1968,1.38509,K,1,6
2051645472881895680,293.42827270786,37.45108334351,13.533966,10.99338,12.146794,-2.2553,3610.0164,97.0231,763.8922,0.2326,5536.8774,2.540586,M,4,4
1506912576000950528,215.94377192537,47.01958355766,14.951854,12.651279,13.745957,8.6721,3677.6274,0.5395,0.048369307,11.8281,84.6504,2.3005750000000003,M,3,3
1421594111522482432,267.99664492462995,56.77132515987,12.448853,8.945397,10.297277,-3.4289,3520.9585,211.6409,2123.7673,0.35,3831.5752,3.503456,M,4,2
96939301656532992,28.0191060856,20.30470493031,14.431789000000002,13.516881,14.056602,4.667,5737.8633,1.0093,0.96602637,1.4094,687.5463,0.9149080000000024,F,2,0
5335759539658624256,173.85680479546002,-60.83808193768001,16.023195,13.518327,14.727922,-0.971,15016.113,3.5115,573.8467400000001,0.2187,1307.9365,2.504868000000002,O,4,4
411853935965924608,17.02207637695,55.91786172601,11.21378,10.587758,10.979087,1.5444,7311.1436,2.6027,16.452946,1.6615,614.9619,0.6260220000000007,A,0,5
158612455046519808,71.68181228154,30.086101147320004,14.525256,12.759131,13.672839000000002,3.5324,5644.2964,1.7869,3.2163162,1.9699,474.2312,1.7661250000000006,G,2,0
266109993205292032,77.01386590633,53.11858858748,12.986218,11.810024,12.483466,1.311,7867.6226,2.5221,21.5812,1.3042,764.6567,1.1761939999999989,A,1,6
